index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
31,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46935cb541bd/link,2023-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_1_1.csv.gz,.csv.gz,209767317,2025-07-09T16:55:32.334000+00:00,dwll_0197fb5c-5e97-7ef1-8768-46935cb541bd,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46935cb541bd/link
32,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46a0758b19cb/link,2023-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_1_2.csv.gz,.csv.gz,209749192,2025-07-09T16:57:27.499000+00:00,dwll_0197fb5c-5e97-7ef1-8768-46a0758b19cb,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46a0758b19cb/link
33,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46b10968eb86/link,2023-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_1_3.csv.gz,.csv.gz,209733625,2025-07-09T16:58:48.633000+00:00,dwll_0197fb5c-5e97-7ef1-8768-46b10968eb86,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46b10968eb86/link
34,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46cd4f0e9242/link,2023-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_1_4.csv.gz,.csv.gz,24786715,2025-07-09T16:59:37.365000+00:00,dwll_0197fb5c-5e97-7ef1-8768-46cd4f0e9242,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46cd4f0e9242/link
35,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46df3260832e/link,2023-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_6_0.csv.gz,.csv.gz,209761090,2025-07-09T16:54:47.040000+00:00,dwll_0197fb5c-5e97-7ef1-8768-46df3260832e,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46df3260832e/link
36,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46e4aa1b2e53/link,2023-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_6_1.csv.gz,.csv.gz,209733633,2025-07-09T16:56:57.580000+00:00,dwll_0197fb5c-5e97-7ef1-8768-46e4aa1b2e53,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46e4aa1b2e53/link
37,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46f19864ef1c/link,2023-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_6_2.csv.gz,.csv.gz,209717710,2025-07-09T16:57:58.816000+00:00,dwll_0197fb5c-5e97-7ef1-8768-46f19864ef1c,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-46f19864ef1c/link
38,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-47049c4235ad/link,2023-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_6_3.csv.gz,.csv.gz,200394968,2025-07-09T16:59:26.216000+00:00,dwll_0197fb5c-5e97-7ef1-8768-47049c4235ad,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-47049c4235ad/link
39,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4712137b6240/link,2023-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_3_0.csv.gz,.csv.gz,209716943,2025-07-09T16:54:09.565000+00:00,dwll_0197fb5c-5e97-7ef1-8768-4712137b6240,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4712137b6240/link
40,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-472bb7a71ec4/link,2023-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_3_1.csv.gz,.csv.gz,209748230,2025-07-09T16:55:06.746000+00:00,dwll_0197fb5c-5e97-7ef1-8768-472bb7a71ec4,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-472bb7a71ec4/link
41,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-47376e000e92/link,2023-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_3_2.csv.gz,.csv.gz,209759399,2025-07-09T16:57:45.972000+00:00,dwll_0197fb5c-5e97-7ef1-8768-47376e000e92,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-47376e000e92/link
42,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4748a758fa37/link,2023-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_3_3.csv.gz,.csv.gz,209738015,2025-07-09T16:58:45.821000+00:00,dwll_0197fb5c-5e97-7ef1-8768-4748a758fa37,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4748a758fa37/link
43,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4757b6eebb2e/link,2023-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_3_4.csv.gz,.csv.gz,140699,2025-07-09T16:59:26.264000+00:00,dwll_0197fb5c-5e97-7ef1-8768-4757b6eebb2e,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4757b6eebb2e/link
44,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4768f86f95db/link,2023-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_13_7_0.csv.gz,.csv.gz,209721635,2025-07-09T16:54:41.108000+00:00,dwll_0197fb5c-5e97-7ef1-8768-4768f86f95db,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4768f86f95db/link
45,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4771dfcd0185/link,2023-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_13_7_1.csv.gz,.csv.gz,209730316,2025-07-09T16:56:47.137000+00:00,dwll_0197fb5c-5e97-7ef1-8768-4771dfcd0185,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-4771dfcd0185/link
46,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-47866309a186/link,2023-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_13_7_2.csv.gz,.csv.gz,209729267,2025-07-09T16:57:55.489000+00:00,dwll_0197fb5c-5e97-7ef1-8768-47866309a186,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-47866309a186/link
47,1,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-479f18e33e05/link,2023-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_13_7_3.csv.gz,.csv.gz,188257123,2025-07-09T16:59:29.101000+00:00,dwll_0197fb5c-5e97-7ef1-8768-479f18e33e05,https://app.deweydata.io/api/v1/downloads/0197fb5c-5e97-7ef1-8768-479f18e33e05/link
